experiment_id,dataset_source,deviation,time,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,retract_speed,blowout_vol,post_asp_air_vol,overaspirate_vol,volume,average_calculated_volume,variability,trial_index,strategy,liquid,time_reported,trial_type,trial_number
20251024_023907_water,oct_24_volume_order,1.040000000000063,92.3641128540039,13,30,6.033185664564371,26.249927803874016,14.135526606813071,0.0535450935363769,0.013771509937942,0.010892623134302,0.5,0.4967199999999998,,0,Bayesian,water,2025-10-24T03:24:36.808619,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,9.000000000002478,84.12676095962524,30,35,0.5928533524274826,19.200958013534542,14.446711301803589,0.0467179119586944,0.0717386484146118,0.0035191369056701,0.05,0.0454999999999987,,0,SOBOL,water,2025-10-24T03:32:25.018636,SCREENING,
20251024_033100_water,oct_24_volume_order,4.800000000000887,52.18215870857239,21,21,18.39167115278542,14.955850867554544,4.524043949320912,0.1699403474107385,0.0206765800714492,0.0053589412593282,0.05,0.0524000000000004,,1,SOBOL,water,2025-10-24T03:33:17.204735,SCREENING,
20251024_033100_water,oct_24_volume_order,7.599999999997914,51.77555465698242,13,24,8.80943932570517,22.72677543573081,3.80730921216309,0.1010334808379411,0.0786493136547505,0.006823857135605,0.05,0.0537999999999989,,2,SOBOL,water,2025-10-24T03:34:08.997739,SCREENING,
20251024_033100_water,oct_24_volume_order,4.199999999999454,42.99346327781677,24,12,24.70581974834204,3.476161658763885,8.370020385831594,0.0774175325408578,0.0289545308798551,0.0011167490528896,0.05,0.0479000000000002,,3,SOBOL,water,2025-10-24T03:34:52.008907,SCREENING,
20251024_033100_water,oct_24_volume_order,14.600000000000083,54.38245797157288,27,26,21.64827779866755,6.008729478344321,11.454836562275888,0.0017989231273531,0.0919239948503673,0.0061514792754314,0.05,0.0426999999999999,,4,SOBOL,water,2025-10-24T03:35:46.408510,SCREENING,
20251024_033100_water,oct_24_volume_order,2.59999999999963,51.9976658821106,15,11,25.334290978838748,5.718243409173189,7.093216159374874,0.0059116442526639,0.0233349047930375,0.0039152000149656,0.05,0.0487000000000001,,5,Bayesian,water,2025-10-24T03:39:29.400367,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,8.999999999998925,54.61803865432739,33,14,29.52392844977348,1.0280854034343412,9.779070889082943,0.0958499062402983,0.0016651694365259,0.002073888452845,0.05,0.0455000000000005,,6,Bayesian,water,2025-10-24T03:40:31.608601,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,11.200000000000903,34.993703842163086,22,10,18.412977339625314,0.605134738062275,6.900001353341042,0.0838225847603701,0.0460809204832168,0.0,0.05,0.0443999999999995,,7,Bayesian,water,2025-10-24T03:41:15.000047,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,5.40000000000021,31.4266254901886,13,10,13.385789195836962,5.902599217703443,6.847798924683354,0.1396309052536858,0.02270006218919,1.0194417801151589e-17,0.05,0.0472999999999999,,8,Bayesian,water,2025-10-24T03:41:54.412393,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,4.399999999998988,45.880131244659424,10,11,8.552518682024765,22.698665221574768,3.905192828993445,0.1258109760803511,0.0728134880460359,0.0,0.05,0.0478000000000005,,9,Bayesian,water,2025-10-24T03:42:48.205039,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,5.599999999999744,25.48323130607605,10,10,11.619750610974846,0.7230463420760406,10.339025801159089,0.1999999999999999,0.0701260033903168,6.994708127893722e-18,0.05,0.0472000000000001,,10,Bayesian,water,2025-10-24T03:43:22.407110,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,9.200000000002012,14.519583463668823,10,10,2.4670789641358013,0.0,14.999999998577854,0.1473334138140648,0.0748715503798481,0.0,0.05,0.045399999999999,,11,Bayesian,water,2025-10-24T03:43:45.612319,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,8.800000000002944,9.2420015335083,10,10,0.0,0.0,15.0,0.0,0.023390893812206,0.0,0.05,0.0455999999999985,,12,Bayesian,water,2025-10-24T03:44:03.610917,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,11.400000000000436,10.38609743118286,10,13,0.0,0.0,15.0,0.0,0.061552689368125,0.0,0.05,0.0442999999999997,,13,Bayesian,water,2025-10-24T03:44:23.009458,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,11.00000000000137,20.71783971786499,10,11,9.816402378715054,0.0,15.0,0.0,0.0020218839638742,0.0,0.05,0.0444999999999993,,14,Bayesian,water,2025-10-24T03:44:52.008635,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,21.00000000000293,20.660610675811768,32,11,0.0,1.08374238741576,15.0,0.0,0.0320629824393526,0.0,0.05,0.0394999999999985,,15,Bayesian,water,2025-10-24T03:45:22.399682,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,10.600000000002302,15.922231912612917,10,10,0.0,0.0,1.0,0.0,0.0724518698021996,0.0006323117865115,0.05,0.0446999999999988,,16,Bayesian,water,2025-10-24T03:45:48.008000,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,13.400000000002882,42.14979195594788,17,13,24.742842131505284,2.8455797968380745,14.999999999999996,0.0979542665472983,0.0224115475716128,4.437501278521813e-18,0.05,0.0432999999999985,,17,Bayesian,water,2025-10-24T03:46:39.608852,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,5.40000000000021,22.381378173828125,10,11,9.004097355799843,0.0,6.603057351070106,0.0925100890349765,0.0597992294866749,0.0005736217110172,0.05,0.0472999999999999,,18,Bayesian,water,2025-10-24T03:47:11.407428,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,11.599999999999971,11.192039728164673,10,10,3.235510201687078e-07,1.1087753049039304e-08,7.640906826711673,1.455860528080135e-09,4.987890689176745e-10,3.3671576758290236e-11,0.05,0.0442,,19,Bayesian,water,2025-10-24T03:47:32.201228,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,3.800000000000386,40.23670125007629,19,12,26.66985110685344,0.0,6.017854987287388,0.0153570320200813,0.0417702778621051,0.0012246422358701,0.05,0.0480999999999998,,20,Bayesian,water,2025-10-24T03:48:22.605771,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,5.599999999999023,53.29883646965027,20,13,25.064918581852265,14.30705453118532,6.551226396714412,0.0815041791488813,0.0,0.0062330170876618,0.05,0.0527999999999995,,21,Bayesian,water,2025-10-24T03:49:26.199713,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,0.4000000000012049,48.84778809547424,20,13,25.276230649213307,9.05240611405303,6.804688624505454,0.0631292433078214,0.034573817969202,0.0029689686058596,0.05,0.0497999999999994,,22,Bayesian,water,2025-10-24T03:50:25.222345,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,3.5999999999973,27.355965852737427,10,10,14.658207094246768,0.1951669327064891,5.191364865340688,0.1999999999999988,0.0985675817825552,0.0007724250148931,0.05,0.0482000000000013,,23,Bayesian,water,2025-10-24T03:51:02.051310,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,7.800000000001722,43.80408430099487,15,15,20.723401906053308,7.689614696960673,6.484687447277732,0.199999999999999,0.0615839301128803,0.0025754085257898,0.05,0.0460999999999991,,24,Bayesian,water,2025-10-24T03:51:55.816048,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,7.799999999998169,47.72562170028687,15,12,23.928293297765563,10.006217780699789,6.623165266136958,0.1469500844339887,0.0455428189490265,0.0022050604197569,0.05,0.0461000000000009,,25,Bayesian,water,2025-10-24T03:52:53.802863,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,7.399999999999101,45.46492052078247,22,13,26.05259074621858,3.2234921771972315e-16,6.095866858271503,2.403686543333048e-17,0.0982376850228333,0.0030687402398409,0.05,0.0463000000000004,,26,Bayesian,water,2025-10-24T03:53:49.006446,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,2.999999999998698,44.908957719802856,21,14,25.075092191210484,0.0,5.7261560128618685,0.0132155637782023,0.0127091050998588,0.0028719326207082,0.05,0.0499400000000001,,27,Bayesian,water,2025-10-24T03:54:44.202683,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,3.800000000000386,25.287900924682617,10,11,10.461436027984742,6.967807126534035e-15,4.373550882855437,0.1734426092907248,0.0612828051889973,0.0007931799838207,0.05,0.0480999999999998,,28,Bayesian,water,2025-10-24T03:55:20.215000,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,0.9999999999998066,41.52493405342102,20,11,26.94215444047564,3.450419813893607e-15,6.496212373179276,0.0602234256027588,0.0135815675434433,0.0027004124257027,0.05,0.0495000000000001,,29,Bayesian,water,2025-10-24T03:56:13.216860,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,0.3999999999969306,72.49313688278198,21,13,27.118852772276632,29.99999999999999,7.000837230014053,0.0597679871539516,0.0228547837912012,0.0030080682254905,0.05,0.0501999999999984,,30,Bayesian,water,2025-10-24T03:57:38.615960,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,0.1999999999981183,44.04569625854492,21,17,27.2889917513065,0.0,6.317159345144455,0.0802640707956087,0.0303730585399655,0.0029952029687076,0.05,0.0499000000000009,,31,Bayesian,water,2025-10-24T03:58:35.015666,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,7.999999999996982,40.39028191566467,21,14,25.075092191210484,0.0,5.7261560128618685,0.1555173277854919,0.0127091050998588,0.0040066319107032,0.025,0.0269999999999992,,0,Bayesian,water,2025-10-24T04:02:38.417076,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,6.800000000004053,37.77200722694397,21,14,25.075092191210484,0.0,5.7261560128618685,0.0606688315048813,0.0127091050998588,0.0004258994202048,0.025,0.0232999999999989,,1,Bayesian,water,2025-10-24T04:03:16.214136,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,0.3999999999976522,38.16999006271362,21,14,25.075092191210484,0.0,5.7261560128618685,0.0426054270938038,0.0127091050998588,0.0022096210720926,0.025,0.0251,,2,Bayesian,water,2025-10-24T04:03:54.411098,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,1.879999999999881,62.99367380142212,21,14,25.075092191210484,0.0,5.7261560128618685,0.1555173277854919,0.0127091050998588,0.0277178492700828,0.5,0.5093999999999994,,0,Bayesian,water,2025-10-24T04:11:34.432872,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,1.3400000000000745,61.57365846633911,21,14,25.075092191210484,0.0,5.7261560128618685,0.0606688315048813,0.0127091050998588,0.0029463689693872,0.5,0.4932999999999996,,1,Bayesian,water,2025-10-24T04:12:36.023048,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,1.2399999999999525,61.96623921394348,21,14,25.075092191210484,0.0,5.7261560128618685,0.0426054270938038,0.0127091050998588,0.0152861418730904,0.5,0.5061999999999998,,2,Bayesian,water,2025-10-24T04:13:38.029087,OPTIMIZATION,
20251024_033100_water,oct_24_volume_order,0.6000000000000227,61.77877616882324,21,14,25.075092191210484,0.0,5.7261560128618685,0.1469755012542009,0.0127091050998588,0.0119102647826252,0.5,0.5024800000000006,,3,Bayesian,water,2025-10-24T04:14:39.822792,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,5.40000000000021,40.64632964134216,11,15,20.975555777549744,1.8775704503059387,6.255532920360565,0.0060841776430606,0.0147371768951416,0.002539050579071,0.05,0.0472999999999999,,0,SOBOL,water,2025-10-24T04:19:48.231781,SCREENING,
20251024_041907_water,oct_24_volume_order,4.199999999999454,46.7768337726593,28,26,1.0888744331896305,20.25110797025264,13.897499395534396,0.1840289551764726,0.072418147418648,0.0049949381500482,0.05,0.0479000000000002,,1,SOBOL,water,2025-10-24T04:20:35.014184,SCREENING,
20251024_041907_water,oct_24_volume_order,3.800000000000386,69.38556337356567,34,20,23.978161057457328,10.030639981850982,10.774720327928662,0.1054289281368255,0.0401777777820825,0.0061242326558567,0.05,0.0480999999999998,,2,SOBOL,water,2025-10-24T04:21:44.417490,SCREENING,
20251024_041907_water,oct_24_volume_order,11.799999999999503,86.38980674743652,18,34,13.964748932048678,27.34262751415372,4.141583293676376,0.0833671804517507,0.0976611467078328,0.0013438381394371,0.05,0.0441000000000002,,3,SOBOL,water,2025-10-24T04:23:10.842372,SCREENING,
20251024_041907_water,oct_24_volume_order,6.9999999999993125,50.169092416763306,21,16,4.008745914325118,24.801975851878524,1.3720732480287552,0.0320106482133269,0.0299449172802269,0.0067706950404681,0.05,0.0534999999999996,,4,SOBOL,water,2025-10-24T04:24:01.020675,SCREENING,
20251024_041907_water,oct_24_volume_order,0.8000000000002727,42.6475510597229,12,11,13.740392784833734,8.119999404372724,5.236374315984362,1.494436757479764e-19,0.0074177780133324,0.0049660219236844,0.05,0.0495999999999998,,5,Bayesian,water,2025-10-24T04:30:20.617990,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,2.799999999999164,51.61074447631836,23,24,28.281552028956025,6.490093112892555,3.954366073783048,9.506865450917193e-19,0.0,0.0053021502015259,0.05,0.0486000000000004,,6,Bayesian,water,2025-10-24T04:31:19.228911,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,4.2000000000022855,29.480032682418823,10,10,10.10804038837242,3.5767901177193995,12.317066182702415,0.0105957871663093,0.0379717685057447,0.004882027804973,0.05,0.0521000000000011,,7,Bayesian,water,2025-10-24T04:31:56.018908,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,4.399999999998988,27.77255082130432,10,10,3.0265731723455294,10.611741535079274,15.0,0.0013918420556472,0.0651845714325355,0.0026863564446544,0.05,0.0478000000000005,,8,Bayesian,water,2025-10-24T04:32:31.617556,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,6.600000000000245,45.140220165252686,10,10,24.0148473063569,9.050110867802806,15.0,0.0075444314828065,0.0923834117201627,0.0074999999999999,0.05,0.0533000000000001,,9,Bayesian,water,2025-10-24T04:33:24.226205,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,9.79999999999706,9.814656257629396,10,10,0.0,0.0,15.0,0.0,0.0451866650504537,0.0,0.05,0.0451000000000014,,10,Bayesian,water,2025-10-24T04:33:41.651424,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,10.19999999999968,19.62584137916565,33,10,0.0,1.4654272901670664e-13,15.0,7.250174960021312e-17,4.1663491685957356e-17,1.123417594741893e-18,0.05,0.0449000000000001,,11,Bayesian,water,2025-10-24T04:34:08.041980,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,16.59999999999898,21.800307989120483,10,29,8.469293384338946e-07,9.972024423998277e-08,15.0,2.8861691017171124e-10,0.0838066933398086,3.3230331733747126e-11,0.05,0.0417000000000005,,12,Bayesian,water,2025-10-24T04:34:37.020825,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,10.600000000002302,9.451035261154177,10,10,0.0,6.008889100077833e-06,15.0,0.0,0.0030049268632729,0.0,0.05,0.0446999999999988,,13,Bayesian,water,2025-10-24T04:34:54.823629,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,3.200000000001064,26.448717832565308,10,10,0.0,8.380754074380349,1.0,0.1999999999999968,0.029799841979061,0.0045096477081389,0.05,0.0516000000000005,,14,Bayesian,water,2025-10-24T04:35:29.421489,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,0.6000000000007388,14.356698513031006,10,10,1.013338543070147e-12,1.3061189421628437e-12,1.0,3.131915884842363e-15,4.4262729000106654e-16,0.0055164904789589,0.05,0.0496999999999996,,15,Bayesian,water,2025-10-24T04:35:51.442506,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,0.9999999999998066,33.77841544151306,35,10,0.0,5.112951586187171,1.0,0.0,0.0,0.0050920786540254,0.05,0.0495000000000001,,16,Bayesian,water,2025-10-24T04:36:33.626624,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,13.399999999998608,42.95964860916138,10,10,29.99999999997357,0.8852282940610229,1.000000000128878,3.121976961648541e-12,0.0,0.0058629585905325,0.05,0.0566999999999993,,17,Bayesian,water,2025-10-24T04:37:24.220008,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,2.0000000000010285,23.9749562740326,10,13,5.628903120762471,4.5743376382461856,3.484577876568384,1.2141213054511881e-17,0.0236868512592411,0.006568201446744,0.05,0.0490399999999997,,18,Bayesian,water,2025-10-24T04:37:57.217565,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,12.199999999998573,15.25657081604004,10,10,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0439000000000007,,19,Bayesian,water,2025-10-24T04:38:21.418551,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,0.8000000000002727,11.719230890274048,10,15,0.0,0.0,15.0,0.0,0.0,0.0052741328391823,0.05,0.0495999999999998,,20,Bayesian,water,2025-10-24T04:38:42.267315,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,1.5000000000004177,27.386466026306152,10,13,5.628903120762471,4.5743376382461856,3.484577876568384,0.0136930257081985,0.0236868512592411,0.0022856474676099,0.1,0.0985400000000005,,0,Bayesian,water,2025-10-24T04:43:01.630627,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,1.9400000000000968,29.192352294921875,10,13,5.628903120762471,4.5743376382461856,3.484577876568384,0.0136930257081985,0.0236868512592411,0.0063279793404201,0.5,0.4902999999999995,,0,Bayesian,water,2025-10-24T04:45:43.225426,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,1.6400000000000858,27.774630069732662,10,13,5.628903120762471,4.5743376382461856,3.484577876568384,0.1242970705032348,0.0236868512592411,0.0203791134428989,0.5,0.5082000000000004,,1,Bayesian,water,2025-10-24T04:46:11.025443,OPTIMIZATION,
20251024_041907_water,oct_24_volume_order,0.4400000000000403,28.17455220222473,10,13,5.628903120762471,4.5743376382461856,3.484577876568384,0.1922399187460541,0.0236868512592411,0.0138965837246734,0.5,0.5005000000000006,,2,Bayesian,water,2025-10-24T04:46:39.224927,OPTIMIZATION,
20251024_153911_water,20251024_overnight_water,4.2000000000022855,47.27700734138489,16,19,21.37033224105835,0.930396504700184,8.599982023239136,0.0785212039947509,0.0859813809394836,0.0064255101978778,0.05,0.0521000000000011,,0,SOBOL,water,2025-10-24T15:39:58.966809,SCREENING,1.0
20251024_153911_water,20251024_overnight_water,0.3999999999976522,57.38135743141174,25,23,10.968170994892716,19.3218953255564,7.6823865212500095,0.1447333527728915,0.0252735487185418,0.0022807846334762,0.05,0.0498000000000011,,1,SOBOL,water,2025-10-24T15:40:56.364014,SCREENING,2.0
20251024_153911_water,20251024_overnight_water,6.8000000000005,97.78521656990053,35,11,25.400318959727883,14.64065526612103,1.0531750712543726,0.1650981204584241,0.0749737513251602,0.0008643051213584,0.05,0.0465999999999997,,2,SOBOL,water,2025-10-24T15:42:34.161386,SCREENING,3.0
20251024_153911_water,20251024_overnight_water,2.400000000002928,52.38711380958557,13,30,6.033185664564371,26.249927803874016,14.135526606813071,0.0113791415467858,0.013771509937942,0.004073561313562,0.05,0.0512000000000014,,3,SOBOL,water,2025-10-24T15:43:26.558426,SCREENING,4.0
20251024_153911_water,20251024_overnight_water,7.000000000000034,54.59513306617737,11,13,14.22786220908165,28.379195602610707,12.406262280419469,0.0531641945242881,0.0559088130481541,0.001727947415784,0.05,0.0464999999999999,,4,SOBOL,water,2025-10-24T15:44:21.169576,SCREENING,5.0
